Leaf rust disease,1,0,0,0,0,t10000,Neem extract 2ml/lt,Uredinia on upper leaf surface which are brown in color and generally circular in shape,Puccinia reconditatritici. 
Alternaria leaf blight,0,1,0,1,0,t01010,Vitavax 2.5 g per kg seed.,Oval and yellow lesions irregularly scattered on the leaves.,Alternaria triticina 
Black point,0,0,1,0,0,t00100,Carbendazim,Glumes covered with blackand sooty-appearing mold and black at seed ends also embryos often shriveled and brown to black in color,Alternaria alternate
Stem rust,1,0,0,1,0,t10010,Foliar spray of Tilt @ 0.1% ,Uredinia are brick red oval lesions on  true stem and spike.,Puccinia graminis tritici
Common bunt,0,0,0,0,1,t00001,Difenoconazole,Spores lying dormant in the soil or on seed germinate and infect emerging seedings. ,Tilletia laevis
Dwarf bunt,0,1,0,0,0,t01000,Systemic fungicide seed treatment,Grain kernels replaced with brown masses of spores known as smut balls,Tilletia controversa
Flag smut,0,1,1,0,0,t01100,Fungicide seed treatment,Masses of black teliospores are produced in narrow strips just beneath the epidermis of leaves,Urocystis agropyri
Ergot,0,1,0,0,0,t01000,Tillage to bury sclerotia,Grain kernels replaced with solid purple-black mass of fungal hyphae called a sclerotia,Claviceps purpurea
Karnal bunt,0,0,0,0,1,t00001,Spraying of Indofil M-45@2.5kg/ha,Black coloured spore mass replaces a portion of the grain and the pericarp may be intact or ruptured.,Tilletia indica
Loose smut,0,1,0,0,0,t01000,Tebuconazole (Raxil 2DS @ 1.25g / kg seed) ,Grain kernels replaced with green-brown masses of spores covered by a thin membrane,Ustilago segatum
Powdery Mildew,0,0,0,1,1,t00011,Sulphur treatment,White or gray-brown powdery or cottony patches of mycelium,Erysiphe graminis tritici
Head Scab,1,1,0,0,0,t11110,Vigil,Spikelets appear bleached often with a pale pink tint and seeds of light weight,Fusarium graminearum
Yellow rust,0,0,1,0,1,t00101,Ballad Plus at 1 to 4 quarts/A on 7- to 14-day intervals,Citron-yellow uredia (spore masses) appear in long stripes on leaves and on stems and heads,Puccinia striiformis tritici
Black molds,0,0,1,0,0,t00100,Avoid moisture during crop storage,blackened appearance of mature or dead spikes,Epicoccum
Tan spot,1,0,0,0,0,t10110,Propiconazole + Cyproconazole,Small yellow or dark spots on the leaf which develop into yellow lesions or spots,Pyrenophor tritici-repentis a
Sclerotium Wilt,0,0,0,1,0,t00010,Mancozeb at 3g/l.,Damping off of seedlings and diseased tissues will  permeate the soil surrounding the plant.,Corticum rolfsii
Bacterial leaf blight,0,1,1,0,0,t01100,Irrigate less frequently,Water-soaked spots develop which expand and progress from gray-green to tan-white,Pseudomonas syringae 
Tundu,1,0,0,0,1,t10111,Aldicarb sulphon @2kg ai ,Yellow exudate on the spikes and the spikes and necks will emerge as a distorted sticky,Corynebacterium tritici 
Black chaff,0,0,1,0,1,t00101,Controlling volunteer cereals and grassy weeds,Blackened chaff with stripes that have a water-soaked appearance and droplets of sticky yellowish exudate,Xanthomonas campestris pv. translucens
